college_code,college_name,short_name,city,district,region,university,autonomy_status,established_year,branch_code,branch_name,degree_type,duration_years,shift,accreditation,year,round,category,cutoff_rank,cutoff_percentile,total_intake,Seats,fees,hostel_fees,bus_fees,placement_rate,average_package_lpa,highest_package_lpa,internship_rate,foreign_offers,top_recruiters,placement_cell_contact,hostel_available,hostel_type,labs_count,wifi_campus,transport_facility,medical_facility,hostel_capacity,image_url,logo_url,contact_email,contact_phone,website_url
5182,"Kalyani Charitable Trust, Late Gambhirrao Natuba Sapkal College of Engineering, Anjaneri, Trimbakeshwar Road, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,GNTD,27042,77.47,,,,,,,,,,,,,,,,,,,,,,,,
5182,"Kalyani Charitable Trust, Late Gambhirrao Natuba Sapkal College of Engineering, Anjaneri, Trimbakeshwar Road, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,GOBC,15945,82.46,,,,,,,,,,,,,,,,,,,,,,,,
5182,"Kalyani Charitable Trust, Late Gambhirrao Natuba Sapkal College of Engineering, Anjaneri, Trimbakeshwar Road, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,LOPEN,11126,84.91,,,,,,,,,,,,,,,,,,,,,,,,
5182,"Kalyani Charitable Trust, Late Gambhirrao Natuba Sapkal College of Engineering, Anjaneri, Trimbakeshwar Road, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,LOBC,14055,83.38,,,,,,,,,,,,,,,,,,,,,,,,
5182,"Kalyani Charitable Trust, Late Gambhirrao Natuba Sapkal College of Engineering, Anjaneri, Trimbakeshwar Road, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,LSEBC,35261,74,,,,,,,,,,,,,,,,,,,,,,,,
5182,"Kalyani Charitable Trust, Late Gambhirrao Natuba Sapkal College of Engineering, Anjaneri, Trimbakeshwar Road, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GOPEN,27921,77.08,,,,,,,,,,,,,,,,,,,,,,,,
5182,"Kalyani Charitable Trust, Late Gambhirrao Natuba Sapkal College of Engineering, Anjaneri, Trimbakeshwar Road, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GSC,47279,68.31,,,,,,,,,,,,,,,,,,,,,,,,
5182,"Kalyani Charitable Trust, Late Gambhirrao Natuba Sapkal College of Engineering, Anjaneri, Trimbakeshwar Road, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GNTC,52042,65.19,,,,,,,,,,,,,,,,,,,,,,,,
5182,"Kalyani Charitable Trust, Late Gambhirrao Natuba Sapkal College of Engineering, Anjaneri, Trimbakeshwar Road, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GOBC,32723,75.08,,,,,,,,,,,,,,,,,,,,,,,,
5182,"Kalyani Charitable Trust, Late Gambhirrao Natuba Sapkal College of Engineering, Anjaneri, Trimbakeshwar Road, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,LOPEN,38851,72.41,,,,,,,,,,,,,,,,,,,,,,,,
5182,"Kalyani Charitable Trust, Late Gambhirrao Natuba Sapkal College of Engineering, Anjaneri, Trimbakeshwar Road, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,LSC,54448,62.77,,,,,,,,,,,,,,,,,,,,,,,,
5182,"Kalyani Charitable Trust, Late Gambhirrao Natuba Sapkal College of Engineering, Anjaneri, Trimbakeshwar Road, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,LST,39388,72.18,,,,,,,,,,,,,,,,,,,,,,,,
5184,"Amruta Vaishnavi Education & Welfare Trusts Shatabdi Institute of Engineering & Research, Agaskhind Tal. Sinnar",,Agaskhind Tal. Sinnar,,,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,GOPEN,39009,72.34,,,,,,,,,,,,,,,,,,,,,,,,
5184,"Amruta Vaishnavi Education & Welfare Trusts Shatabdi Institute of Engineering & Research, Agaskhind Tal. Sinnar",,Agaskhind Tal. Sinnar,,,,Non-Autonoumous,,,Civil Engineering,,,,,2025,Round I,LOPEN,46115,68.95,,,,,,,,,,,,,,,,,,,,,,,,
5184,"Amruta Vaishnavi Education & Welfare Trusts Shatabdi Institute of Engineering & Research, Agaskhind Tal. Sinnar",,Agaskhind Tal. Sinnar,,,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GOPEN,13029,83.89,,,,,,,,,,,,,,,,,,,,,,,,
5184,"Amruta Vaishnavi Education & Welfare Trusts Shatabdi Institute of Engineering & Research, Agaskhind Tal. Sinnar",,Agaskhind Tal. Sinnar,,,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,LOPEN,5791,88.23,,,,,,,,,,,,,,,,,,,,,,,,
5184,"Amruta Vaishnavi Education & Welfare Trusts Shatabdi Institute of Engineering & Research, Agaskhind Tal. Sinnar",,Agaskhind Tal. Sinnar,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GOPEN,34796,74.18,,,,,,,,,,,,,,,,,,,,,,,,
5184,"Amruta Vaishnavi Education & Welfare Trusts Shatabdi Institute of Engineering & Research, Agaskhind Tal. Sinnar",,Agaskhind Tal. Sinnar,,,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,LOPEN,33104,75,,,,,,,,,,,,,,,,,,,,,,,,
5184,"Amruta Vaishnavi Education & Welfare Trusts Shatabdi Institute of Engineering & Research, Agaskhind Tal. Sinnar",,Agaskhind Tal. Sinnar,,,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,GOPEN,28078,77,,,,,,,,,,,,,,,,,,,,,,,,
5184,"Amruta Vaishnavi Education & Welfare Trusts Shatabdi Institute of Engineering & Research, Agaskhind Tal. Sinnar",,Agaskhind Tal. Sinnar,,,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,LOPEN,27216,77.38,,,,,,,,,,,,,,,,,,,,,,,,
5184,"Amruta Vaishnavi Education & Welfare Trusts Shatabdi Institute of Engineering & Research, Agaskhind Tal. Sinnar",,Agaskhind Tal. Sinnar,,,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,GOPEN,33715,74.97,,,,,,,,,,,,,,,,,,,,,,,,
5184,"Amruta Vaishnavi Education & Welfare Trusts Shatabdi Institute of Engineering & Research, Agaskhind Tal. Sinnar",,Agaskhind Tal. Sinnar,,,,Non-Autonoumous,,,Mechanical Engineering,,,,,2025,Round I,LOPEN,39481,72.15,,,,,,,,,,,,,,,,,,,,,,,,
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik",,Adgaon Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Science and Design,,,,,2025,Round I,GOPEN,5573,88.38,,,,,,,,,,,,,,,,,,,,,,,,
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik",,Adgaon Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Science and Design,,,,,2025,Round I,GSC,22741,79.31,,,,,,,,,,,,,,,,,,,,,,,,
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik",,Adgaon Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Science and Design,,,,,2025,Round I,GOBC,6684,87.6,,,,,,,,,,,,,,,,,,,,,,,,
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik",,Adgaon Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Science and Design,,,,,2025,Round I,LOPEN,5614,88.34,,,,,,,,,,,,,,,,,,,,,,,,
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik",,Adgaon Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Science and Design,,,,,2025,Round I,LSEBC,18090,81.43,,,,,,,,,,,,,,,,,,,,,,,,
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik",,Adgaon Nashik,,North Maharashtra,,Non-Autonoumous,,,Automation and Robotics,,,,,2025,Round I,GOPEN,11831,84.52,,,,,,,,,,,,,,,,,,,,,,,,
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik",,Adgaon Nashik,,North Maharashtra,,Non-Autonoumous,,,Automation and Robotics,,,,,2025,Round I,GSC,28899,76.67,,,,,,,,,,,,,,,,,,,,,,,,
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik",,Adgaon Nashik,,North Maharashtra,,Non-Autonoumous,,,Automation and Robotics,,,,,2025,Round I,GSEBC,26299,77.8,,,,,,,,,,,,,,,,,,,,,,,,
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik",,Adgaon Nashik,,North Maharashtra,,Non-Autonoumous,,,Automation and Robotics,,,,,2025,Round I,LOPEN,9567,85.82,,,,,,,,,,,,,,,,,,,,,,,,
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik",,Adgaon Nashik,,North Maharashtra,,Non-Autonoumous,,,Automation and Robotics,,,,,2025,Round I,LOBC,11179,84.89,,,,,,,,,,,,,,,,,,,,,,,,
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik",,Adgaon Nashik,,North Maharashtra,,Non-Autonoumous,,,Automation and Robotics,,,,,2025,Round I,EWS,24803,78.44,,,,,,,,,,,,,,,,,,,,,,,,
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik",,Adgaon Nashik,,North Maharashtra,,Non-Autonoumous,,,Civil and Environmental Engineering,,,,,2025,Round I,GOPEN,28377,76.89,,,,,,,,,,,,,,,,,,,,,,,,
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik",,Adgaon Nashik,,North Maharashtra,,Non-Autonoumous,,,Civil and Environmental Engineering,,,,,2025,Round I,GST,48184,67.79,,,,,,,,,,,,,,,,,,,,,,,,
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik",,Adgaon Nashik,,North Maharashtra,,Non-Autonoumous,,,Civil and Environmental Engineering,,,,,2025,Round I,GOBC,37278,73.11,,,,,,,,,,,,,,,,,,,,,,,,
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik",,Adgaon Nashik,,North Maharashtra,,Non-Autonoumous,,,Civil and Environmental Engineering,,,,,2025,Round I,LOPEN,15134,82.84,,,,,,,,,,,,,,,,,,,,,,,,
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik",,Adgaon Nashik,,North Maharashtra,,Non-Autonoumous,,,Civil and Environmental Engineering,,,,,2025,Round I,LSC,19574,80.74,,,,,,,,,,,,,,,,,,,,,,,,
5249,"Trimurti Shikshan Prasarak Mandal, Trimurti Institute Of Technology, Paladhi Bk, Jalgaon",,Jalgaon,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GOPEN,35059,74.06,,,,,,,,,,,,,,,,,,,,,,,,
5249,"Trimurti Shikshan Prasarak Mandal, Trimurti Institute Of Technology, Paladhi Bk, Jalgaon",,Jalgaon,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GSC,54517,62.69,,,,,,,,,,,,,,,,,,,,,,,,
5249,"Trimurti Shikshan Prasarak Mandal, Trimurti Institute Of Technology, Paladhi Bk, Jalgaon",,Jalgaon,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GNTA,37209,73.14,,,,,,,,,,,,,,,,,,,,,,,,
5249,"Trimurti Shikshan Prasarak Mandal, Trimurti Institute Of Technology, Paladhi Bk, Jalgaon",,Jalgaon,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GNTC,46820,68.57,,,,,,,,,,,,,,,,,,,,,,,,
5249,"Trimurti Shikshan Prasarak Mandal, Trimurti Institute Of Technology, Paladhi Bk, Jalgaon",,Jalgaon,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GOBC,42493,70.77,,,,,,,,,,,,,,,,,,,,,,,,
5249,"Trimurti Shikshan Prasarak Mandal, Trimurti Institute Of Technology, Paladhi Bk, Jalgaon",,Jalgaon,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,LOPEN,37482,73.03,,,,,,,,,,,,,,,,,,,,,,,,
5249,"Trimurti Shikshan Prasarak Mandal, Trimurti Institute Of Technology, Paladhi Bk, Jalgaon",,Jalgaon,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,LOBC,40861,71.54,,,,,,,,,,,,,,,,,,,,,,,,
5249,"Trimurti Shikshan Prasarak Mandal, Trimurti Institute Of Technology, Paladhi Bk, Jalgaon",,Jalgaon,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,EWS,19296,80.86,,,,,,,,,,,,,,,,,,,,,,,,
5249,"Trimurti Shikshan Prasarak Mandal, Trimurti Institute Of Technology, Paladhi Bk, Jalgaon",,Jalgaon,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GOPEN,47070,68.44,,,,,,,,,,,,,,,,,,,,,,,,
5249,"Trimurti Shikshan Prasarak Mandal, Trimurti Institute Of Technology, Paladhi Bk, Jalgaon",,Jalgaon,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GSC,51497,65.61,,,,,,,,,,,,,,,,,,,,,,,,
5249,"Trimurti Shikshan Prasarak Mandal, Trimurti Institute Of Technology, Paladhi Bk, Jalgaon",,Jalgaon,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GNTA,48966,67.31,,,,,,,,,,,,,,,,,,,,,,,,
5249,"Trimurti Shikshan Prasarak Mandal, Trimurti Institute Of Technology, Paladhi Bk, Jalgaon",,Jalgaon,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GNTC,54861,62.24,,,,,,,,,,,,,,,,,,,,,,,,
5249,"Trimurti Shikshan Prasarak Mandal, Trimurti Institute Of Technology, Paladhi Bk, Jalgaon",,Jalgaon,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GOBC,55900,60.61,,,,,,,,,,,,,,,,,,,,,,,,
5249,"Trimurti Shikshan Prasarak Mandal, Trimurti Institute Of Technology, Paladhi Bk, Jalgaon",,Jalgaon,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,LOPEN,54897,62.19,,,,,,,,,,,,,,,,,,,,,,,,
5249,"Trimurti Shikshan Prasarak Mandal, Trimurti Institute Of Technology, Paladhi Bk, Jalgaon",,Jalgaon,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,EWS,30618,75.94,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GOPEN,18823,81.09,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GSC,32561,75.14,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GNTB,28438,76.86,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GOBC,19997,80.53,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GSEBC,25303,78.23,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,LOPEN,12305,84.25,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,LSC,21432,79.89,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,LNTC,37211,73.14,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,LOBC,17321,81.77,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,EWS,26928,77.5,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Information Technology,,,,,2025,Round I,GOPEN,22079,79.63,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Information Technology,,,,,2025,Round I,GSC,36849,73.32,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Information Technology,,,,,2025,Round I,GNTC,47703,68.06,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Information Technology,,,,,2025,Round I,GNTD,29077,76.59,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Information Technology,,,,,2025,Round I,GOBC,24908,78.4,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Information Technology,,,,,2025,Round I,GSEBC,27373,77.31,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Information Technology,,,,,2025,Round I,LOPEN,17516,81.69,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Information Technology,,,,,2025,Round I,LSC,18864,81.06,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Information Technology,,,,,2025,Round I,LNTA,55085,61.94,,,,,,,,,,,,,,,,,,,,,,,,
5256,"Matoshri Education Soceity, Matoshri Asarabai Polytechnic,Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Information Technology,,,,,2025,Round I,LOBC,20690,80.23,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GOPEN,19292,80.86,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GSC,42570,70.74,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GNTB,30600,75.94,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,GOBC,20049,80.51,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,LOPEN,16048,82.4,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,LNTC,41108,71.43,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,LOBC,19413,80.8,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Computer Engineering,,,,,2025,Round I,LSEBC,38593,72.51,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GOPEN,36546,73.44,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GSC,57246,56.75,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GST,49834,66.78,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GNTA,52802,64.5,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GOBC,39322,72.22,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,GSEBC,48553,67.56,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,LOPEN,33108,75,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,LSC,53644,63.65,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,LNTB,55623,61.11,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,LNTD,51048,65.94,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electrical Engineering,,,,,2025,Round I,LOBC,45363,69.33,,,,,,,,,,,,,,,,,,,,,,,,
5263,"Matoshri Education Soceity, Matoshri Institute Of Technology, Dhanore, Nashik",,Nashik,,North Maharashtra,,Non-Autonoumous,,,Electronics and Telecommunication Engg,,,,,2025,Round I,GOPEN,34364,74.38,,,,,,,,,,,,,,,,,,,,,,,,
